SFR
-0.546823899394202
0.8762201506625298
-0.5224562375716966
1.0227211016456121
0.2027280119710192
-0.0629246517794176
1.245055925000128
0.5695401037320285
0.2867460525399048
1.1829507692412975
0.6478698112209279
-0.08122340215651423
1.0046093746076548
0.6499566424821543
0.329495508363961
1.422049508076901
-0.014875885733135717
1.0943558139137284
1.4621223580844194
0.821143270493766
0.4587088409295976
0.40043954966587597
1.1318912156692307
-0.23065369606623
-0.21413012464672618
-0.424148515233953
1.6119706473764912
0.4231327787624524
1.570539437492921
0.3118195298903773
0.9462213004339085
-0.007991127512077836
0.9359685216572501
0.42730267994432186
1.3672776291272242
0.72622744218732
1.1907741728707755
1.5585093732441193
0.35390661827564757
-0.04988011394195009
0.4442837483552923
0.23363818817633897
-0.07335252233565681
0.22738016072487374
0.162125110907401
0.28725067716542246
0.161796095388632
0.1435112992359256
0.816430226720387
1.165819837521164
-0.007339578475286101
1.1197077691838262
0.2490246048455253
0.897165614462428
0.2785569810542118
0.49984098250475995
0.7451466473141845
0.10152368468926991
0.05721331942029432
0.24138209492639384
0.264380948570336
0.2951975175711687
0.6912663154102479
-0.22044751755560996
0.0374344665736071
0.2569485388522705
0.22214136549668115
0.5268430768720974
0.9153222568513718
0.05374282835714061
0.5790446677299106
0.6748501225562212
-0.0017371732812188725
0.4917593814788972
0.3380538873896742
0.5917289033439269
0.2724519766107054
0.4021856968216662
1.5804014551000172
0.1758711607552378
0.6154386923273285
-0.4364584023773077
0.5949833634572391
2.075349841857633
0.9892895975284917
-0.2776441807604228
0.308218547591065
0.1382363644888901
-0.2694801562222639
0.16873607369275484
0.9297146561857832
0.37898625291733523
0.021788625343413384
0.2489805438564544
0.30218151954101785
0.1214416527370768
-0.2305237133278293
0.8557522916522785
-0.24945843649926666
-0.2899114194919427
-0.34778267741480207
0.09823865685609642
0.7604126815274181
0.7297388779730148
0.8272438782720271
-0.14405523841207207
-0.09217120770774873
-0.9672603947905066
0.812000379268744
1.0590709130929803
0.10709798866608394
-0.15155715667667344
0.3175598462500146
0.4348434446330348
0.7588861668758082
0.33160340822043727
-0.2696328434159496
-0.13573520762975416
0.6869015903835907
0.8190191751460998
0.45136267663651
0.7785281991238596
1.2176471030034348
0.20980712676606275
-0.09437193538480483
0.39480352693550314
0.8069278091414098
1.0228076460974385
0.8484754721174053
0.3498678443120963
0.3578586483017929
0.2639412691605019
0.862453401407827
2.1512349742797214
0.6843614460137768
0.5489038781889712
0.129470756620624
0.38565631287797
0.8203157670431742
-0.013571359543413581
0.37974774702310576
0.32022524156657617
0.11954949979992269
0.48716808190131045
-0.2456807201734535
-0.4782449240677409
1.2039869596006467
-0.007903991416466109
0.3409435636572444
-0.0578753235484209
0.47815942433167985
1.1450253903679661
0.36784585679554826
0.6064050141662104
-0.17455765329467746
0.954448991499986
1.9245098145566704
0.5494544974958205
-0.2578839361315983
0.4136215928410213
0.022453116604820526
0.11365595473066394
0.4535537739323963
0.9310986918695393
0.03540171828183828
0.7769531178996364
1.0424810047185271
1.104497353985994
0.40312738743745874
0.01780519606368272
0.12920313237735032
-0.11152676842281824
0.8024460000055041
0.7878534996235369
0.508828572323426
1.1709009487578697
2.7195955957370797
0.36046087105017816
0.5483132409916497
0.032808068756442245
0.12112631819288856
-0.2250948974053249
1.3693735853072877
0.32004237547964476
1.0401234821127678
0.20724647936981255
0.416835147448575
-0.24954560604350934
0.33996592944261517
0.22453047288767927
-0.24780860442795563
-0.4634794335988417
0.2172785928264899
0.39953354805329555
-0.33983583821493724
0.15368074569213627
1.3401048757299563
1.4956234191174138
-0.10318838830660862
-0.14527141003599786
0.40502346527036337
-0.00859891230974624
-0.31010891949767727
-0.031964184574125344
-0.13849665395630437
0.7528264060353183
0.36515277490204584
0.46736684607760104
0.183116033485144
0.7865761077831257
0.6827784494847904
0.4336434462393185
1.9270324470131583
0.4165756079115968
0.028424836615889803
0.18618193486428553
0.15146485135173404
0.5915320571174993
-0.07508937798088487
0.8804888929494468
0.21294895030071334
0.6879657113384271
-0.032094159110643915
0.19942878542207954
1.0333393011265841
1.3059078556903592
0.7774079711345575
-0.178625363229407
0.2913244417924199
0.28142201191915217
0.38791102282719014
0.8316522527700587
-0.3613769809787497
0.3039818296791293
0.9016435518062953
0.13591780741689694
0.43333932516380946
0.0012662919992700507
0.4288909097797269
0.9159561988322703
0.26076522736685936
0.8204694435786567
0.31065508425176097
0.34199409713333556
0.693683868994317
-0.5084282144990148
0.5295407106918166
0.49014536854735197
1.0476058177640633
0.9985884228816737
0.32446148767945593
0.7807060585321262
1.6082563877931444
0.2759628832957154
0.17044361147261422
-0.2832698216622833
0.010355088181973079
1.2130606440330118
0.04121498288313866
0.38782746003808866
0.13621623924069984
0.030575436413772566
0.6360202515280398
-0.17046080686919135
1.1641594624483165
0.7060303878235757
0.36490916401763374
0.32728535355884414
1.2382368495611122
1.4203601310710794
0.9491937978554056
-0.8354538369600563
0.365111558049412
0.13575898349435941
0.10614328210242187
0.18824488092177905
0.6536514119014776
0.4633494077356042
1.0318163075056845
0.5618750269074431
1.8682481622836467
0.8566998961812138
0.6531381948054137
0.20789276706849066
0.37149640106950776
0.10364296805378598
-0.10225033402217922
-0.12399127171529115
0.31654692381701954
-0.15255073750082712
0.7025149743858061
0.4986564728622266
0.2297381408405485
0.3911257311322451
-0.11675489224979024
-0.15495593994017495
-0.14296980533374667
-0.07408227870055788
1.1422298617331144
0.14188541716079295
0.48818253820878
0.3222668577154405
0.2610534050579584
0.12293637301630427
0.6130930490416701
0.8327445174101844
-0.3796171859038825
-0.584951492180575
0.45826759681553925
-0.5299689840942926
-0.299980272670916
0.2099598044977624
0.49500842341637197
0.4034173878530006
-0.37761913220927024
1.9014283502283316
0.16366219511543617
0.2080138390138514
0.03395021938242309
-0.18596494083567897
-0.09452523859038664
-0.13554350583147787
-0.038348292726824655
-0.10105827351620192
-0.17809165929550588
0.9355777951640937
0.4592763587791214
-0.25860176670502316
-0.0848751818892949
0.17316294996173803
0.18536364098658673
0.2855483079925939
0.3508970360486579
0.44048244574898
-0.03943409718180234
0.2980120446187189
0.37748838337613266
0.9884746759526558
0.24299585803018733
-0.6139185858666345
0.517612831662118
0.43630102653063674
0.12012624561957015
0.3182512102011997
0.5723626918897895
0.17699654269013232
-0.5723564957938152
0.5294046860858883
1.7178726275288472
0.5025472854793054
-0.04018567901703128
0.017154423763511485
0.3694088342993003
0.41713940972732566
0.007402081973424815
0.03108110506328103
0.0018029175708238225
0.1678576508129361
0.2227502771866751
0.29488708941080505
-0.16702957537698893
0.799709887348461
0.9854260249674831
0.5886861901741607
1.0303406060351392
0.4147277351127932
0.6182186415363259
